9698	215	452
11364	99	5245
6224	226	827
5229	59	2278
12713	129	6095
6893	133	14028
2732	114	2529
14354	187	5082
1354	124	2552
14313	31	2531
2618	9	13415
7555	143	394
6587	59	1542
5111	62	1843
1319	111	9950
1718	102	11136
3386	189	12177
11526	54	1202
1221	163	6058
11671	2	7241
747	111	2891
3685	178	5914
7092	151	14348
707	2	1256
14083	92	9252
14243	228	2300
4652	11	6537
14248	23	14446
8196	55	266
10217	127	12985
4885	6	5769
3767	126	5029
1940	161	458
2971	108	8791
3017	87	5680
3684	4	6510
6498	125	6922
9080	75	13490
6963	49	5435
5306	225	4013
13719	10	6148
510	4	9079
195	96	411
4445	166	9519
3759	111	5143
12805	190	9110
6982	31	8552
4278	224	9048
10661	75	851
10644	76	7544
5200	35	7884
2946	38	4195
13834	69	8480
8407	125	742
6655	177	7466
9890	82	11922
9725	59	1505
11663	189	1227
2328	188	9754
9465	204	13334
12601	72	8453
2441	22	348
14341	35	13436
3540	120	1968
10536	59	3667
805	214	2622
4380	52	4994
6218	161	5827
6845	215	12116
2251	54	5119
7544	185	6448
11429	129	4824
6243	2	4773
6358	79	7493
11013	118	3000
3580	88	9244
9311	215	2261
6772	126	2354
4306	208	14095
4997	124	2696
14206	102	11299
14440	104	13063
12291	34	4011
14464	108	2678
7795	9	11666
3265	209	3994
8188	21	6099
10309	58	275
12750	145	14116
5578	187	4897
12283	195	4891
4718	42	10222
7406	152	6327
1824	111	4620
6031	48	13580
6199	177	8372
1197	11	10709
12218	103	6813
7573	114	12639
12334	11	2858
4568	115	4652
9482	108	12405
13554	75	10231
2068	213	7475
5027	31	759
6530	186	11963
309	76	8469
11079	0	11345
4815	82	1636
1111	196	1793
4227	126	1849
9539	125	3548
12099	49	13836
9113	10	13198
1584	75	5510
10856	206	8662
1308	4	2693
2421	4	1605
11046	58	9075
13071	215	5138
9673	196	7207
13558	31	14329
10708	11	13834
9818	230	4443
821	125	578
10785	125	3118
12425	99	12527
4642	114	14331
3780	58	13987
4852	31	9709
6487	215	7941
2510	3	8284
5728	214	1372
11561	227	9719
12389	108	5531
3583	148	6562
3151	114	52
13659	22	6521
10095	80	2337
6522	41	4994
7438	225	5331
4470	94	5221
3226	171	2974
2957	148	13657
11076	75	12853
966	2	2843
7506	2	215
13491	54	13338
4334	54	517
14145	121	6197
6036	199	3056
9562	125	13306
579	148	8408
6912	105	12156
6888	73	11730
14325	193	14063
13505	9	498
12480	105	1470
5723	143	11056
14055	125	3182
7059	58	3691
7746	67	8787
8614	178	14193
469	157	1067
6263	86	6815
13466	41	452
7210	67	11931
9139	125	2050
2806	216	7784
5475	117	11350
3491	186	614
1803	121	6963
4459	150	6100
2454	151	4198
13052	122	4810
1328	2	9227
4904	120	6023
10725	188	5245
9652	149	3646
5687	68	6765
14115	5	6031
6281	68	10341
8411	90	12459
6244	59	8489
13382	190	5490
1480	129	8920
12139	148	5988
309	35	10923
10886	75	6109
11227	82	7841
1265	32	10291
5146	11	11372
10629	155	2748
5838	70	10740
2690	230	2690
8996	174	3452
2537	38	3271
1783	233	13936
7910	32	1299
5153	128	7588
2773	125	14263
7932	79	743
13623	10	5371
10638	215	10687
8400	21	13771
3174	186	10172
6324	108	1437
5838	186	4166
11772	5	7609
2874	41	3761
12412	105	2380
4494	108	10811
2571	193	13278
13985	1	5287
6696	0	12993
2356	75	14479
12025	2	9048
5524	125	2657
4442	215	14163
12719	150	9608
7156	9	730
2403	125	3119
6220	213	8915
3046	89	4994
4397	90	19
7281	125	4633
7111	4	1828
11158	105	5800
5099	133	6984
7407	51	10925
4841	172	5944
11324	76	3476
8593	27	14461
1148	121	9741
13323	30	11775
10289	68	10809
13228	108	10696
3438	111	1749
6099	225	6159
6299	75	809
2705	57	13054
8564	202	7140
13221	58	9211
5526	171	12773
2162	58	2793
6985	108	14438
12057	155	1763
12550	12	3361
394	49	14143
8641	83	13236
9637	116	9976
565	125	1295
6677	2	169
3898	51	7120
2290	4	8048
4350	104	6647
4371	39	12000
8178	133	14242
1448	160	6144
3707	71	10059
9203	75	2516
5004	187	9531
14108	215	5553
7083	111	10125
12038	88	10360
6960	59	9938
3549	75	9722
4812	215	4422
7188	4	7662
873	148	1294
5382	167	8429
10959	31	2127
14248	84	1394
6728	119	11819
209	123	8429
12894	153	5245
3739	173	2655
9599	74	7202
11554	166	102
9963	21	6541
9441	45	12547
6778	80	3927
11326	108	1412
13916	111	3730
6897	206	11297
4435	55	13369
2576	215	3021
8054	154	13781
1108	57	6019
1922	125	12735
13433	186	931
12715	2	11169
7409	143	4868
4313	48	7141
3813	4	10515
7800	197	4997
13846	215	12915
11283	82	1021
10206	4	7902
10078	24	6338
12439	31	7482
14093	110	14359
4351	61	12185
8684	182	5029
11584	8	14268
3650	110	9902
13730	169	6158
5784	66	819
1148	108	1485
5103	108	5670
2461	75	12806
13003	154	5191
11123	179	4994
13898	138	11345
7531	36	6099
2389	179	14037
10222	55	5746
2353	186	1318
5872	15	5245
3922	148	2448
6823	145	5691
10679	31	10710
2580	140	4279
6937	214	13272
11470	130	677
3894	186	3701
11074	228	819
6629	75	8964
7022	148	8195
203	50	12956
9679	60	8622
12831	4	13597
13469	202	7542
6183	83	8320
5286	166	4571
107	108	4323
9844	40	9870
11965	118	8164
2509	163	5647
6801	217	12490
10959	110	819
13384	149	10420
10658	86	9296
10287	91	14435
4702	215	5745
779	173	14477
2684	179	6158
6343	184	5310
7216	109	10692
8635	45	14037
12143	75	12448
11685	123	975
4630	4	3451
9872	108	12157
4489	60	2461
1140	32	3024
7973	153	6635
5238	215	12993
13908	151	5360
8784	156	1953
5968	104	14198
5132	42	10066
99	190	1232
10679	115	10696
13697	75	7251
6837	1	13094
8310	48	9557
394	105	2614
4017	173	1258
3846	88	567
10989	220	8015
12376	108	8270
894	22	5388
10959	21	14377
8319	59	3408
12386	7	13351
2318	133	1586
2634	158	12439
5710	191	187
3287	60	8000
10321	176	2029
9846	13	12161
13926	108	3670
213	59	3635
12844	82	3035
9555	235	4301
1462	31	143
3350	199	12030
9009	227	631
5863	202	1217
5429	105	9485
4421	125	6636
6652	21	11684
6085	194	14025
7419	16	13797
4197	69	90
7510	82	3338
5571	215	11612
11073	31	5332
6224	9	6542
8433	89	9702
6930	54	12036
8693	197	5851
4588	171	11148
7872	31	6281
3219	43	8429
13369	125	7481
11680	132	6521
12337	111	9050
13655	147	3252
1967	127	11246
6307	77	7253
13323	59	869
5992	224	5193
4198	125	9153
14279	71	14037
1280	111	9994
1431	123	1177
14040	106	14271
9107	6	7888
6741	126	13436
3052	52	7068
152	187	4328
1281	77	6757
4458	8	13066
6089	173	4385
11517	50	14351
7958	41	10961
3219	13	12161
13409	32	6450
3561	106	370
6733	134	4773
8400	179	13537
1980	29	3314
6240	125	12196
506	111	8568
10263	8	13306
8717	234	13697
4205	210	13145
12654	175	4623
6776	24	7280
11840	215	7855
9139	46	11185
210	17	13016
4624	69	10264
7195	114	12609
6696	8	1145
11101	39	1190
14051	86	5054
83	23	2771
8449	172	13915
13628	150	5312
9064	21	9108
8075	31	3925
5516	108	13430
12831	111	3102
8480	80	8845
13835	79	2564
10018	43	1659
13573	202	1187
9982	186	898
12905	75	14059
5460	11	12018
11498	151	4938
13387	10	13770
13578	62	12225
12376	121	9965
6811	63	13017
1158	215	13594
3759	111	11684
3341	111	633
9464	30	2223
11268	49	7693
10820	168	178
4731	21	7701
5737	201	9852
4994	92	7103
843	10	7799
9538	61	7704
1378	20	7544
11827	166	13118
6809	224	6765
8842	22	12401
4105	11	1251
4208	214	14118
10077	196	2152
3895	125	4767
5316	68	10088
13463	59	12709
3857	75	8793
6180	4	12779
13947	181	14037
8804	98	912
7016	77	3776
14335	184	5091
8559	4	7421
10790	97	10375
11527	135	8891
9849	225	1361
6173	179	664
4511	49	4864
2750	0	11641
11339	87	10962
11553	193	13087
4389	181	1708
8408	218	11255
8144	2	2940
7933	166	11206
13942	49	5456
471	4	905
8826	79	2343
11351	111	1436
2163	174	3077
8803	233	4949
3448	83	9003
123	9	2936
7313	13	7680
8727	59	13465
3184	34	14028
8001	57	11353
13924	128	10796
5649	123	1554
4902	17	12046
14376	11	6590
305	4	6206
13433	10	12703
2347	181	11109
9194	39	2773
3984	93	5700
5769	4	11429
14342	215	5260
14440	110	5029
5825	5	10562
7279	125	14524
4362	161	6447
4623	54	7463
314	49	7724
326	124	9076
10724	1	3983
4463	57	10002
9249	121	10726
12186	121	13691
9456	133	3776
10535	31	7869
3652	77	1522
8437	15	13702
3780	82	3087
2745	82	2742
4272	22	9483
4161	128	5409
1270	17	7480
71	82	14039
631	33	10907
9266	10	6346
6580	53	937
11694	9	4319
1754	156	1754
314	215	7713
13340	11	6478
13398	73	14173
3722	229	8429
3247	62	823
8120	31	1470
4875	30	1617
5906	187	11173
10175	75	14386
12758	11	4943
6970	72	9259
14068	75	9050
9486	202	1964
2170	75	10023
2640	82	6571
12131	203	809
1953	17	789
4343	60	3571
9952	49	1748
834	2	1512
6055	129	819
1801	215	2930
3318	82	9503
482	30	194
9385	153	13074
13314	20	10251
12972	202	2594
2307	11	5751
8360	15	1737
13577	21	9529
6103	196	4031
11375	13	7789
11364	110	11297
7446	10	11623
9223	198	12974
2107	43	14065
14534	209	10303
6484	39	12312
13518	108	4421
2644	22	10414
7068	138	12609
12422	125	8317
527	122	9580
5605	10	7349
10075	7	13348
9193	33	6438
7107	112	6743
10226	215	11590
5248	69	9808
6971	106	12433
13440	180	8446
12568	11	5080
1253	75	3171
5244	112	805
6265	155	109
5910	34	12125
4675	11	12817
5200	189	5919
14539	33	242
12142	215	6641
8139	81	14068
8416	102	268
4891	33	2911
12482	75	1573
837	54	10278
4017	50	14
6874	82	5969
4823	20	1414
1653	11	6046
6286	173	2626
4926	123	14443
3616	215	13540
3850	187	2262
3146	75	12397
5564	192	4990
4511	75	1908
3691	75	660
5818	108	3171
9005	189	5945
7427	75	13590
6461	183	11345
268	55	5505
14099	215	10860
8038	104	7318
10449	11	8648
1286	75	10524
2091	11	5245
11844	168	11268
12390	214	7133
8799	124	823
8685	33	10086
3687	148	13896
4729	117	14037
5797	13	3991
9565	34	3170
2387	11	12858
1190	118	5604
5262	11	8647
1719	162	2956
3687	116	8593
761	125	570
14074	150	7153
9495	215	14508
13286	88	6409
10661	60	2677
11554	10	1845
8605	128	10467
1617	111	2113
6659	148	8627
7349	51	1718
12403	22	348
10180	98	5140
1904	108	3868
3994	151	12470
2029	195	9501
11040	199	13178
9351	121	6792
6792	108	9913
9178	15	1063
14495	2	5524
10571	31	8923
1020	108	348
10341	82	2389
9721	215	6754
3220	22	1301
11278	225	2073
10060	55	1245
12289	75	10586
14485	155	12190
2175	130	238
7431	87	8241
10685	110	5574
732	59	1154
7218	68	14089
2214	14	5805
7008	22	872
2432	226	14140
7145	215	10511
5648	5	11725
4224	199	3825
12713	31	13332
4822	49	7724
8006	12	1923
9432	101	12946
10392	146	9052
879	40	2299
163	215	11826
14503	110	823
13434	60	13413
365	67	9383
245	10	2403
1478	49	4613
4438	9	13375
4029	55	3754
8473	80	12111
6059	11	4531
8716	89	9126
2930	106	6083
9415	9	12426
11425	72	1724
1594	118	675
8356	201	3014
13345	166	8100
7595	13	5595
83	108	13697
5222	54	3375
11702	203	708
4008	115	10827
12263	149	322
2143	131	12959
13890	50	8771
3252	221	13797
1315	233	4810
8214	170	1332
7118	215	5088
4989	215	7093
8993	45	603
7447	3	6766
5427	62	6575
9455	66	12610
10947	133	10024
330	166	12147
14237	73	6575
2201	117	6765
13393	10	10920
12756	233	14058
47	197	473
10464	125	7903
4894	32	14198
1345	10	8350
3491	166	4017
2957	193	11345
9908	186	1959
10874	128	8447
12329	59	8751
8116	75	344
173	9	8433
4169	163	4495
860	140	12689
5065	125	12392
1037	201	3625
751	179	2505
7647	43	2707
3105	21	8425
13265	156	109
4994	11	5169
6242	59	6455
1455	215	345
8947	125	8118
2930	22	5289
13003	215	4008
1523	24	4925
10201	2	6538
4410	115	14037
13573	2	14060
3398	58	12752
9284	34	2810
4137	30	3985
6542	21	6100
8154	31	2879
5099	17	9778
1450	108	5900
12840	78	13374
7532	80	12433
2667	204	4491
12600	108	6681
746	121	334
11735	231	8265
13882	221	3967
14269	114	5245
9480	147	2627
8275	71	9034
12454	17	4154
10600	162	12335
5323	215	2680
14179	12	13955
7728	186	8471
11591	215	13700
10856	186	2029
12546	82	7126
9493	111	3687
13764	117	12439
13315	12	7154
1012	76	13378
9772	172	14355
95	194	7544
982	74	8510
14533	45	8993
981	36	10938
4994	50	1405
13274	125	10542
1345	142	11345
758	149	9362
5331	148	3255
13386	59	3098
7595	124	2976
13360	2	9579
6163	11	4155
11349	125	4121
13662	110	268
2122	2	2547
13915	128	1384
6921	99	11549
13714	37	4397
2692	126	3299
10957	215	12518
355	125	1674
4233	155	13215
13250	180	3167
827	82	12341
9916	215	8526
6473	9	6473
12798	111	5595
4754	42	3977
1033	133	8014
5468	131	2937
675	103	4994
10532	39	3383
5173	193	320
751	75	13672
8213	2	3054
5271	88	1489
287	128	585
8101	189	13053
4333	125	13002
7949	137	13541
10759	128	13584
7161	2	328
3819	10	13453
1243	2	162
14035	121	12858
10653	54	13692
4657	21	11712
12776	29	5604
6692	23	13899
14085	208	13350
7710	105	14196
1965	234	10119
10162	108	10434
11598	215	8539
6969	17	11820
13019	126	12939
1783	111	9333
7757	11	5038
5045	45	8409
1526	187	6753
12998	108	5866
3336	224	10832
3453	108	10137
8006	175	11345
1569	60	12421
6461	5	4994
8385	126	4173
11564	110	4896
2006	31	4869
3890	108	3175
9956	174	4215
1069	199	3659
13276	23	3238
13446	70	12689
3327	202	9183
11796	215	6653
10681	103	10263
377	83	1659
3997	58	4950
6518	114	14032
712	114	12959
3825	75	4232
4994	54	11387
7996	4	8313
13893	155	8049
1780	82	12093
14375	4	10318
9749	2	7497
9533	82	11431
3920	114	960
4483	111	8955
3507	46	6963
3510	92	14476
8346	108	1455
1755	211	4346
6354	9	12030
12279	39	6038
4788	166	3287
5322	173	11443
9777	173	8220
6654	133	5985
4421	2	11226
6542	155	3855
13982	169	14534
1962	9	6829
665	61	6903
12463	208	14037
3585	82	1438
13014	54	5190
1111	152	5398
56	35	3675
3541	186	10288
2641	1	5553
12145	166	13447
5680	91	8994
10085	87	11345
7311	10	5024
7413	163	4397
12813	167	2923
6105	45	2694
10431	82	14125
12401	11	6774
10374	214	12251
11023	135	6235
647	214	688
12564	159	9995
13487	108	13271
3759	4	4507
9663	61	14037
13363	126	12759
9311	4	13808
12408	1	4864
10617	54	4968
9111	174	3249
1543	9	9241
8253	204	10975
5898	11	12360
430	216	562
9622	59	256
5448	110	4538
5745	21	14515
1528	53	8801
3051	116	6720
1501	80	8829
10726	121	289
2575	123	1100
1209	22	14359
1336	181	4601
12078	86	12929
3077	163	7891
3776	192	3600
8709	225	13883
409	42	845
13072	2	298
13843	209	8517
5651	3	9234
2940	82	5989
7663	36	4527
13087	201	6979
4518	11	13677
3602	177	7290
11393	121	12044
6190	53	4994
14293	86	10747
4486	213	11006
11173	198	7703
8388	0	4269
1486	2	787
7614	9	6262
13881	57	10056
5218	215	2576
95	193	6508
687	11	13915
2687	49	3708
7591	118	4017
2149	75	8425
9227	150	583
11245	90	11245
3320	215	11297
10852	48	10435
10822	108	10448
10359	189	14259
9438	4	10246
9816	125	6550
3818	96	8147
7771	59	10391
5309	110	6699
5151	49	2657
10255	121	12034
5631	131	338
457	105	10247
2311	75	4313
9348	215	13779
4536	231	10283
5310	15	9404
4941	105	6978
1825	126	4808
172	58	10329
10410	114	10207
7959	16	3069
2379	22	9967
10532	215	10893
12596	59	12487
4481	52	12128
13616	31	5477
3249	108	10942
14412	215	7349
10174	192	9742
8801	26	11567
4161	98	8172
3403	148	9605
6479	144	1332
13076	143	266
3557	82	5738
12725	32	8716
11803	96	14089
8437	139	2212
3934	23	6539
3785	94	13905
5630	82	587
2581	2	12560
8999	149	5029
11325	31	9280
6750	126	14171
10009	82	407
3108	22	12689
11149	2	10633
11502	1	14359
8459	52	12804
13560	139	7061
340	28	4282
9962	30	11566
9379	7	738
14381	173	12838
1614	59	13796
12336	225	9419
12776	194	4126
10699	39	10751
6472	22	9916
13577	220	6665
1531	186	7052
4784	215	1567
9836	13	3668
3334	182	13488
7277	176	7225
10267	37	6981
2252	59	12433
6402	10	14367
3178	87	6515
11887	161	11906
6845	136	3582
3153	11	11936
5990	111	6889
4224	111	2395
13841	108	6603
13160	215	3620
4876	17	6286
46	179	4041
7064	7	11862
3211	217	8604
4308	39	8161
9798	168	11584
9705	2	1126
2372	125	286
12999	2	11066
11631	162	2786
10923	123	5395
3022	10	4206
2048	215	2270
6754	125	6939
14520	2	11503
7546	211	12433
14506	21	13003
11929	166	8174
3749	51	5516
4757	61	14203
4110	97	5970
9406	215	4931
12033	50	8429
6328	75	2217
6445	182	7232
497	35	2984
292	75	51
6488	23	3474
5039	124	2723
13695	186	12341
13441	71	8188
13320	63	2610
1599	90	708
9264	18	9448
7974	4	10436
11167	31	4782
2461	111	467
9261	105	12785
7796	75	11114
12433	111	13491
1962	139	13639
14002	27	5604
3357	11	13844
11810	26	12989
8080	98	2181
8990	103	9278
1988	11	13727
9220	193	6252
11168	155	12701
7679	2	8171
7838	233	9656
8721	49	8688
5845	2	5187
6638	107	9110
1183	60	11133
13605	2	14520
6685	163	14421
9716	82	7300
14173	198	2169
5107	61	7620
2504	93	8698
14269	185	13873
1590	43	9188
3905	114	1240
10726	165	9406
13607	97	5813
7439	31	12476
14537	75	2103
9153	111	11683
6839	4	7849
237	149	1446
7799	9	5868
7089	215	11680
7872	125	2582
14518	31	8517
12777	59	12374
2703	166	10644
831	192	13401
1035	125	10638
14264	10	12187
11268	42	1748
1633	44	5589
9317	59	2657
6945	31	4306
5593	215	13003
1637	213	9326
12952	2	4167
2993	32	4359
4931	68	13874
14395	187	1609
6039	215	8987
6153	215	12993
11173	198	7680
11235	82	1477
4481	186	5618
11268	121	9163
7668	125	2676
12884	125	4578
7183	113	2316
4266	93	8540
11396	140	10465
1948	63	11273
4330	215	8297
11309	179	6158
14248	205	10223
12375	2	964
13598	82	1890
4443	4	7544
14171	4	1713
11737	8	467
7112	193	3639
1529	42	13483
11944	207	13252
11430	125	12444
14195	121	9229
6514	215	5024
7095	31	8210
8723	148	11609
11775	204	937
12218	31	12195
4176	108	4545
7138	215	426
12481	77	730
10283	11	9453
6653	215	5444
12522	2	4025
13532	121	4021
1655	173	13219
679	11	5306
1889	148	11608
10376	9	7959
4280	2	5642
7395	172	10007
769	92	7322
9102	155	1691
13678	118	11778
12190	49	14525
4219	121	11682
9406	11	6723
12325	125	4498
11141	172	14362
9010	114	1035
9419	128	8829
6472	133	8647
1390	82	2661
7105	5	2293
11983	140	4622
2461	4	2508
2076	82	4324
4851	31	13741
10163	225	11694
13081	117	12100
2025	199	9851
11046	75	5625
14370	108	13601
10228	194	5120
5349	79	12786
11765	125	11780
5785	125	12233
7564	11	5309
393	181	5166
8425	9	14194
769	126	5956
7756	54	7886
1427	129	11023
9934	48	10052
10250	30	12754
8454	108	11645
1988	17	6747
482	21	10423
2014	214	11687
4435	109	8037
1035	125	7725
8315	231	11345
7153	18	5450
3747	75	3520
358	4	12749
692	2	13392
2282	230	14037
13817	108	14164
1612	134	4433
3266	82	10052
4681	4	1534
494	98	4101
9631	118	1350
6892	21	12307
1757	129	4233
5561	137	5915
1466	215	7672
9735	21	12277
9401	165	5835
11932	100	7329
10725	121	13488
1985	121	6661
13106	38	3068
5988	186	5798
113	35	6417
9434	80	1221
3235	129	5503
3725	84	6618
3826	9	5109
10685	82	2260
1977	59	11688
7271	147	2770
709	59	8335
13511	174	7817
5312	166	8356
3114	4	9958
8045	144	1881
3912	58	3372
5607	232	743
1404	59	4709
3832	30	4357
7137	17	3158
4796	39	12748
1430	107	14205
6560	130	5245
3934	234	14417
6046	151	11430
10959	215	6981
