6299	75	1580
3745	118	11260
5132	31	13570
4994	72	8793
1656	75	2028
1909	80	10728
10598	59	13037
3776	186	8757
4031	96	1758
13369	196	1481
2553	88	14101
12473	109	13131
13915	11	3491
11282	93	6103
13042	186	586
6255	75	90
11917	170	7862
9916	125	12362
7219	116	14191
13792	215	11820
10282	30	13869
2641	22	7476
13149	121	9049
11430	215	7087
4046	4	10591
7666	140	13511
11873	163	1457
10371	164	3171
4338	2	213
5956	102	14303
1565	1	7906
3839	158	11784
1556	138	778
3012	9	7785
9073	199	7991
4198	80	3900
10117	10	7757
12572	228	10959
14537	195	5168
13003	11	3303
13496	171	1063
6065	21	3186
12734	61	6649
12297	225	5360
266	80	7715
13399	49	8688
9147	29	11345
8816	11	8766
12453	105	1707
8473	80	5051
1455	75	2370
4174	111	4156
10777	10	5391
4936	70	6176
4403	169	1231
4994	183	4821
2865	15	13995
10367	75	10213
1494	54	12189
1238	11	1807
2985	36	4276
6860	4	10900
3034	99	5307
5867	129	9310
1455	75	7555
11360	10	7741
12258	19	7667
8721	88	3780
9674	215	9740
5880	136	11320
2149	10	7377
4639	83	10881
5461	121	8601
4543	21	4397
4502	97	1219
4141	215	2356
11425	2	8187
10664	213	2757
4008	63	1302
2687	232	2426
3469	17	695
3985	6	6765
12483	174	662
13899	49	746
9343	135	13475
8899	215	1003
7912	170	12956
11106	54	8150
9165	125	11687
3984	17	1233
9160	177	12689
4266	160	2564
7002	31	6268
13399	88	7727
1190	128	7696
3623	168	3185
13273	2	4956
8009	215	16
1225	180	8652
2847	184	13578
7060	31	13607
6246	215	13039
1809	155	4709
9247	80	1342
11715	71	6442
10359	191	1962
4803	98	526
9125	125	11546
9692	169	9368
821	88	13567
3386	120	3776
5505	82	8876
7319	103	4994
6612	130	12583
7739	172	14493
6349	160	11929
1440	59	3948
2398	136	4428
9466	60	12899
14446	225	2356
160	73	1834
431	93	4566
8126	33	7704
1765	196	11568
13534	128	1665
2576	118	11965
2239	94	1855
14291	128	13485
12431	125	3244
14464	17	3619
3385	66	5120
1332	198	3766
4620	139	7544
5857	10	12737
3120	215	14440
12203	128	9182
12446	37	4994
576	111	1221
8513	2	6930
10846	75	1744
31	108	9237
7006	197	8929
11180	152	13631
7587	148	13239
13739	173	8594
5227	195	6264
525	134	2228
4495	82	4012
2253	111	13278
9289	130	5245
7135	150	14001
5014	170	4213
12029	71	12845
13843	194	3172
6743	34	13591
11604	123	9550
2383	204	11663
1649	20	5993
8963	148	6915
3649	140	14437
8023	75	12383
12930	230	11192
8086	22	8237
12792	211	11369
13136	82	14395
8182	80	121
5239	75	622
12946	125	8937
5188	21	14000
2	38	160
10897	136	1489
12301	26	14375
6728	108	14025
656	111	1441
7457	121	2687
2829	215	5791
2114	232	9098
7982	49	12180
10338	215	7187
9226	59	2581
4277	40	11789
4591	66	6647
1922	215	8528
1472	4	5149
13281	126	3952
3374	125	8745
4927	80	8138
2467	135	11056
1431	69	5460
9178	75	13521
3560	118	6919
7379	54	5679
14080	77	7687
8487	169	1499
7416	166	13665
4633	10	8051
2479	126	6771
13715	11	2055
1729	81	7932
10514	1	5311
12337	111	13074
6230	0	5254
10801	18	8841
401	215	13362
13274	215	8074
13253	120	11775
1876	109	11621
12069	166	13236
12376	153	266
12406	78	3178
12652	75	3571
4217	125	5495
8811	183	8665
2749	9	9422
7643	22	5412
2664	196	9371
12798	92	1499
276	157	3381
13821	166	11206
8946	215	10377
11104	86	517
9585	140	14037
9313	125	913
1922	215	4675
8166	9	809
8631	108	5710
8001	117	2510
10434	58	2556
9326	167	10420
11743	75	7153
8752	4	7265
12113	170	7983
6620	11	5337
2443	22	5084
12227	47	3252
13739	148	4362
2091	22	3515
8438	17	5366
11076	14	10522
13412	45	7867
6354	215	9344
8906	28	338
2788	174	10646
3316	88	13085
4994	175	13483
13834	44	7419
5320	173	5655
1379	2	4437
2080	179	5316
13641	87	13895
112	41	8441
6323	179	8506
1876	57	5310
7881	164	14440
11947	82	6463
4090	45	13161
7214	105	1346
14321	114	5587
1881	67	3587
1940	139	5359
656	118	7692
2867	22	3696
5732	130	8904
11557	117	9532
7749	177	9460
12376	155	11115
2695	46	11044
454	103	9656
914	88	3358
6424	125	10005
522	49	3759
4736	149	13003
845	121	14031
10467	225	4677
5837	215	6017
10112	155	14383
13475	173	4293
1195	35	615
13525	168	6765
5248	233	9320
1090	177	11319
12586	108	14405
10832	177	8372
14152	118	13284
13339	215	12187
2039	218	5268
4193	133	9130
4630	155	12234
4031	101	3207
7018	94	14037
1744	117	169
7763	125	2696
13798	3	11959
2432	201	5190
3422	103	6808
5346	80	2380
11818	126	11498
13995	75	4387
2578	132	5424
14313	31	4075
3527	43	11810
14114	11	13962
10770	31	12929
5932	82	5589
8183	215	1970
13208	81	8297
5913	48	9004
13008	86	2414
6507	108	5710
10805	49	522
9178	75	5315
8293	188	13701
11337	151	3909
8174	75	6339
7839	126	13185
177	82	305
7784	156	1842
549	25	7544
2356	170	9851
3396	215	4143
3904	28	9697
12490	215	9769
6523	186	13120
1653	45	7131
14531	188	4994
2627	148	6935
504	59	12231
8647	126	12000
14091	0	12161
11689	108	8068
9576	141	4397
2504	45	8650
2694	58	5316
5919	225	3361
14268	215	109
4749	137	13915
7402	210	5669
13504	133	824
14272	105	14174
5505	58	5345
13143	179	1163
14513	108	8196
13730	40	4061
3811	59	10493
8726	31	3987
2309	226	5866
14113	133	293
7778	220	14037
2239	213	11706
9010	201	7749
3005	11	5964
1922	14	738
7314	213	10529
7991	82	1771
2037	10	13281
4582	50	9034
13559	82	9797
7144	123	12330
1572	12	14404
13751	18	14037
528	9	1399
14274	4	5111
9009	35	8400
3374	39	8702
14503	178	4031
11049	44	1221
9891	216	14055
4126	125	10003
4965	23	331
12870	19	5585
4622	53	1068
12239	215	13792
10646	215	13421
4234	215	5617
11345	8	10559
811	19	6450
7213	10	5085
3738	125	7674
567	75	13689
8188	47	414
6724	58	8921
14135	9	7841
1327	110	243
10357	215	13411
9613	88	14437
5980	202	10537
9061	170	11757
2380	106	12701
3136	207	4994
13195	148	13416
7986	108	4810
6007	59	7170
13993	62	415
12241	54	7750
3406	18	8412
5899	59	5625
3315	75	1318
10943	213	6969
6241	134	9507
78	111	1333
10062	108	1373
2014	61	6761
3438	10	2610
11039	9	12458
3017	129	3175
9940	21	13277
8425	215	4948
5716	33	10392
6321	32	9808
2462	2	5591
1039	157	11473
12644	87	1855
13596	194	1949
11633	74	3776
2896	10	10685
1158	113	10918
2711	6	13339
1619	54	4775
4665	125	8460
6691	1	5501
2213	75	5324
3547	32	10114
13099	125	1378
12695	118	3131
6097	41	13615
8884	111	5190
5842	83	9540
12776	11	8229
12650	63	12922
3860	82	597
4059	225	13639
7771	10	7746
13543	220	3452
11173	155	8429
4847	2	8187
8037	125	8107
5630	108	7573
11419	215	3285
7837	125	9557
8651	82	5807
13843	18	13121
4646	91	14447
6255	75	10690
8038	2	11160
5267	61	5437
10158	4	988
11846	53	2064
5838	156	11345
7536	36	1057
5924	218	12009
4313	105	4754
2735	88	9497
7431	111	9538
11527	32	3318
1997	190	5505
8645	186	13677
2731	48	7157
5122	61	7618
6247	55	4215
10829	54	4420
2028	129	5990
10991	126	588
5861	222	14529
1939	210	4620
12257	149	5168
5561	22	8550
1016	43	8010
4766	111	7435
12749	227	14037
8230	31	3009
9921	2	2157
13566	235	1170
10644	155	9926
706	215	787
13317	123	2505
1269	40	2647
12408	75	3817
12859	17	4442
10170	105	2279
1962	72	14167
515	184	3056
12503	73	3276
11173	59	9814
12375	36	6570
11261	58	7544
8719	119	2641
432	186	6415
14350	120	9633
9368	155	12789
10001	215	9065
2231	50	13383
11685	166	975
1979	125	11557
10512	82	5077
8172	21	4596
2254	108	10855
5464	125	1792
4142	126	8948
3796	108	1569
2577	163	12433
3622	61	3058
1082	35	3056
105	112	13535
8639	12	10772
8986	20	6994
9774	13	12646
5380	122	5627
12969	232	7329
4100	52	12351
2123	228	9145
12463	215	7362
87	231	9734
3107	59	8335
7660	133	6100
5359	176	4085
12035	13	9507
4639	10	2769
12788	116	8535
2529	114	499
2739	224	2498
8287	4	12731
7596	4	8085
14500	59	9758
8651	204	10826
7887	126	5380
3112	143	13416
8591	179	9592
13027	59	13453
1351	215	827
9803	75	4113
8232	172	8510
12482	66	11872
1072	185	13826
1616	200	3143
9818	229	8976
6479	111	2848
3556	68	303
8856	105	6939
5750	54	6586
11209	126	13002
13069	75	4280
5991	185	11898
12289	43	9034
309	190	13915
605	105	607
5796	11	2973
210	111	5304
1060	22	12478
7010	225	7530
6487	50	1239
9020	122	1855
4718	0	4608
13721	105	4262
6643	224	3654
7722	11	14515
5663	155	2800
13367	82	9582
10106	14	4612
8569	37	6815
5081	202	4978
2270	9	3488
2704	59	13465
5865	103	1210
9486	210	2273
3151	7	10479
8191	0	13320
12666	196	7997
10761	105	10968
7226	215	4497
1826	105	3955
8237	54	7947
13209	53	8719
6068	108	7126
11259	204	7113
4340	30	12756
10786	129	8942
13107	215	10562
2713	10	8166
5482	59	450
10856	111	2459
9913	17	4994
14463	75	2391
10367	75	10168
11648	11	6865
10963	175	4810
2377	104	8637
11286	155	13884
8992	0	2485
1567	148	1504
8053	82	13763
9303	61	13276
4677	203	820
13313	32	2362
11168	190	3776
3834	4	7451
12048	130	2836
13405	225	2646
12964	233	9422
12163	57	1159
2432	65	7124
9454	82	978
13097	125	9386
4994	230	2251
7860	167	2707
784	121	895
14011	180	2001
9999	10	3715
63	215	5526
3494	111	794
8975	71	2340
14080	32	4660
10460	108	5680
13463	30	8902
10010	118	13284
10964	136	13458
10918	186	3535
12871	82	11166
4597	77	11576
3927	79	14539
13771	59	13529
10856	75	13575
10021	88	10092
13915	145	11745
12411	80	11836
1043	110	13657
1322	167	14325
1666	13	12904
13051	186	2333
11692	153	3056
5413	173	6171
5639	145	12402
1349	29	9995
6681	177	5871
5235	11	7864
14149	9	2293
11633	177	13665
3747	75	4660
6363	103	13398
14091	21	13208
6563	34	1661
2972	225	1418
8722	232	1227
13521	150	7634
9499	10	6273
7663	166	1203
5083	82	2027
1011	122	10642
1665	2	9797
6613	123	1499
191	179	8235
13315	135	5691
2656	151	2811
10832	78	9183
12617	50	1258
12402	30	7600
10719	209	11621
429	70	5735
4626	50	11942
13828	215	729
9401	60	6871
13265	44	6424
147	125	6970
4895	209	10075
4421	47	1174
14056	82	6773
411	120	12169
1823	17	1434
8392	225	11232
8016	75	12715
11787	166	6969
13945	32	123
10585	204	1382
873	11	140
124	224	12944
5337	11	5360
4553	82	11703
8453	11	8647
3836	215	13628
9778	46	3217
11577	148	2432
11779	176	4777
5203	114	8165
1598	134	13430
7860	75	6418
7763	154	1531
6721	148	10947
9991	149	2981
9797	148	10555
5309	2	13423
14309	120	8088
8078	82	11563
7663	182	11862
11095	33	8130
2053	229	12461
4789	225	9391
1692	124	3415
10646	70	13622
3696	214	10416
210	83	7544
823	198	8410
