34685	0	11894
26665	4	930
6149	1	3294
28368	0	767
3837	5	13988
3035	2	4694
23495	3	673
27715	1	30528
36708	6	19343
2755	10	13956
30525	1	4161
5114	1	34967
19032	8	32504
7273	2	16240
24259	4	33242
38092	0	22897
7883	1	630
11386	10	1875
19846	0	20223
33169	1	10011
18314	1	19284
2170	2	11795
10225	0	9533
16619	0	28802
38766	0	8336
26042	1	1143
21689	4	25724
22043	2	37403
21046	0	30660
1705	0	20197
1899	3	115
10943	10	30783
1857	8	24045
33596	4	35225
2096	0	11803
14547	6	11376
3953	1	1550
21873	4	33474
17790	9	16006
2237	3	3780
28248	0	26100
28391	9	28390
39933	1	3182
20694	0	18986
14229	1	8798
22211	1	7087
6572	5	18550
22151	1	36757
30963	10	292
12237	1	8549
10092	9	11018
27743	7	27659
31367	1	15908
7008	0	20824
4388	0	33310
25784	1	786
16855	0	1054
13126	0	29584
23	0	40325
6932	4	27732
10877	0	5580
18283	8	12312
2754	1	17813
18267	6	18268
16052	5	12425
24788	0	30445
31554	5	292
23786	7	3660
14971	0	31842
32425	1	12631
29838	0	21144
30542	0	7057
27495	6	18717
36753	4	2514
23073	3	22538
10822	2	51
14588	1	26508
10082	1	1273
34847	7	11345
3249	6	7360
25362	0	20252
1868	1	26596
12175	0	33154
8983	1	310
40074	1	1666
27235	4	25986
23233	6	17723
25911	2	5803
2366	5	3068
39643	1	2221
12589	4	81
13824	10	1880
31595	3	13863
12829	7	8477
31770	1	23938
17044	7	9369
2321	1	4051
22599	0	21764
3088	1	6551
20191	1	31704
22355	9	10469
5234	0	23350
18397	0	18398
38707	1	399
28157	1	22387
3715	1	9169
16795	1	18592
30191	2	25071
11599	0	17267
15330	0	34659
25042	4	37788
3155	4	10515
20948	0	14153
30387	0	12582
16968	4	16309
19442	1	21162
976	3	977
12269	0	1334
16625	10	18868
9991	6	168
35582	0	35192
29856	1	17663
18615	0	32248
598	1	12564
5824	0	35140
11323	5	17027
19407	0	34271
15281	9	511
4757	8	5376
10739	0	9893
24855	0	28483
25407	9	692
10662	2	10663
40128	5	17904
15585	9	24178
1444	1	39675
23665	3	117
27956	1	1565
20575	8	12229
27983	0	8149
39969	4	8579
11915	7	13391
369	0	25722
12850	0	577
30211	0	40922
9099	7	5042
20491	1	9418
3459	1	22500
26145	1	29875
39402	9	20399
27232	4	1414
28891	7	33694
35857	0	5276
3017	9	17202
9539	10	4765
34645	0	39896
25611	6	19147
4323	6	25959
16104	0	11993
5031	1	30527
17027	0	37005
11956	10	9377
12907	1	5407
33754	7	12749
33153	1	329
25668	1	1690
30836	1	25610
33163	0	8580
3505	0	18057
37411	1	10021
18806	5	677
28897	4	25193
21198	6	975
16218	0	30598
39670	1	37244
30838	4	9983
1559	0	4272
20327	0	15372
12988	0	26952
5346	0	6892
23081	2	612
21168	5	11045
19615	8	13119
16559	0	19527
16415	6	36104
29222	1	2949
25690	1	37347
1866	0	11231
15978	0	21850
35505	0	10194
304	3	19063
10878	0	789
8286	0	16130
16347	1	28365
17639	6	10805
12098	5	18977
35111	5	35112
12950	10	21641
1373	0	30570
12063	0	33949
25441	1	40521
29070	0	32360
32613	1	1180
19004	0	35694
7804	4	26075
7632	8	1445
19617	0	36512
22034	0	35068
1981	0	6038
12374	0	968
25064	0	34418
29009	1	9238
37537	6	1767
381	0	28503
34009	9	35022
34304	1	16918
33721	10	7332
2595	3	17888
37834	0	14500
15527	0	25400
24921	1	15176
27842	0	33003
38066	5	15715
7942	4	4738
4987	1	21397
15677	1	14111
33248	3	32185
2843	0	3355
25015	5	278
4970	6	6099
11825	1	4588
20620	6	20619
20630	6	27644
18537	4	1244
16467	10	16466
33959	1	2100
1287	0	1288
10334	10	11068
1751	4	1597
10374	1	12651
5498	6	1312
8148	8	5533
7902	0	7463
1371	5	33213
12250	7	37883
25232	1	28431
38270	3	21567
33221	10	13630
24981	6	2966
12446	8	12445
22874	1	7622
17250	1	11310
38616	1	16622
20274	1	9371
6910	1	27251
26138	0	18683
1231	4	2709
17640	9	2708
28551	0	13926
6996	1	33292
3664	0	28299
20183	1	19562
1942	2	19615
12321	4	14099
14991	1	17303
26145	1	1890
2938	1	33284
17257	0	25346
21652	3	17930
14824	0	451
2678	4	55
4880	0	9382
7922	5	18344
3193	1	7606
13137	0	24393
6973	8	23975
25025	0	17345
36278	0	21733
37306	5	1249
26226	4	28038
1064	0	19577
1155	9	18426
12012	0	22151
15527	0	6422
1419	10	16721
28377	0	28376
29402	8	29403
10532	3	23594
14254	4	2070
26530	4	36436
16820	4	22684
2502	10	10452
27958	2	33734
16306	1	7314
32987	10	14525
14041	2	914
33582	0	31058
14414	1	6339
6633	3	16855
17725	6	12777
10561	1	13666
37555	0	16057
22008	4	10298
23800	9	19535
4431	1	730
4480	2	39100
16511	6	200
39271	2	34124
15566	4	15894
34321	0	5627
29970	0	31390
34869	3	22969
17755	1	21494
8502	1	21230
1026	0	25654
29967	0	29215
6694	1	13422
24688	6	23533
2826	0	4438
32888	2	30267
24300	3	239
39578	0	35340
6173	10	5889
37128	5	13845
36357	0	30992
4811	1	31221
24674	0	19018
25334	7	16370
32323	0	37875
746	5	25316
30955	2	25900
34341	0	11475
25349	1	39159
10016	0	28704
4502	8	4503
18444	1	1906
19148	10	4123
17985	6	40322
38311	1	26179
28724	1	11403
27051	1	29507
38235	7	4596
1634	1	6718
24547	6	12757
23019	0	11032
23921	1	14647
25531	9	7121
39297	1	10170
9725	1	29191
19124	1	5392
4547	10	6104
267	0	35117
35074	1	4287
7578	1	22160
3282	1	34266
23107	1	4443
26676	6	11011
38011	0	14219
10439	3	38188
27235	1	19911
20217	3	1929
25374	6	545
24081	1	5675
19163	7	19162
4138	5	21710
5394	1	11597
25836	1	32449
12809	4	28830
31480	8	5848
14068	0	3381
9644	2	32368
13268	7	10735
14635	3	20875
39158	0	27200
23259	0	104
30934	0	28533
34844	1	6794
9577	9	5325
12948	8	34252
6979	0	5719
33039	0	8076
17736	0	14000
37814	2	29095
4881	1	7917
40615	1	7504
18692	2	3640
1787	6	31367
27405	4	38214
7729	1	30645
39398	0	13192
7671	7	26610
17624	1	28114
3821	1	9588
32637	6	33823
6426	1	37672
20129	3	28385
19147	1	3796
23581	0	39295
17050	0	19130
8911	9	8912
2852	1	15494
9591	6	9592
7129	9	40358
11045	0	22237
4632	4	12531
7560	0	10865
9021	7	5092
35738	0	33670
29706	1	35367
29858	0	9797
5813	10	17431
32548	8	4187
10396	1	36063
16937	0	40339
4091	1	28576
25880	2	26548
21470	6	20535
5573	0	11626
938	0	39316
34419	0	19992
9692	1	23562
29795	1	12347
22263	1	6322
23819	1	5840
25452	6	1955
6565	2	6566
29034	1	18391
6410	1	844
20541	0	22001
27557	1	5308
26729	1	15796
5923	1	9033
4743	4	4097
3902	9	608
18790	0	31304
34194	1	27663
7202	10	11730
11725	0	6191
29976	1	20123
6878	2	16061
24952	7	5167
12636	10	25975
13955	5	3780
8977	0	40777
7824	1	31890
37869	1	37829
24577	6	18804
16812	1	11401
24098	0	33089
20350	1	7085
12314	9	31669
31870	0	30122
20060	1	16304
6249	0	37552
20495	0	18141
14998	9	19927
13249	1	32696
32892	0	29300
19374	0	23212
5425	8	5426
9279	0	4264
10388	1	38028
4133	9	1461
22406	0	13798
3398	1	34785
23630	4	17374
9042	6	21725
12960	1	9
32489	1	16169
324	1	26922
36936	0	734
11496	4	20183
11053	8	34098
34118	0	16299
10734	4	30379
1409	0	21643
5491	10	5490
12422	5	24113
28627	2	4506
341	10	3459
13242	0	13976
785	2	7231
30725	4	11596
5582	1	257
12062	3	10090
31209	6	6885
11489	7	11706
13491	0	15903
12261	4	5339
37043	0	34409
26557	0	14875
40239	0	36460
39122	4	3315
9643	0	5202
25931	1	3997
12258	2	26441
20682	9	28623
1173	0	34388
22892	0	12105
9833	0	35168
30570	7	20337
1778	4	12041
33610	0	32875
2809	0	27009
790	1	29168
3116	1	32596
33276	10	34125
36734	1	5690
33573	8	26597
34750	8	7557
34606	2	2110
8213	0	32393
14822	0	34217
31521	0	25306
36396	1	29378
27322	6	30570
22958	4	19956
17549	1	5003
4931	10	4930
21094	1	6005
7837	0	542
1068	1	40297
3533	9	7673
22193	2	22192
3587	1	5223
24658	0	36121
4752	0	4350
7393	0	1604
4771	3	14170
7104	1	16067
18763	0	32814
1897	1	18829
7518	2	12558
24612	0	5268
8448	7	5808
6750	9	20509
8159	1	31519
24719	0	11550
7403	0	7271
7056	7	1761
4663	1	21254
31177	1	23619
4795	0	15971
16476	1	27819
32754	0	14077
5704	0	6785
37670	4	1307
26382	1	21302
239	1	5537
11743	6	21
30696	1	3621
7259	6	26545
3994	4	7208
32514	1	1977
25441	4	15809
370	8	371
5634	1	3027
37199	1	36904
25610	1	33524
14847	1	34282
28205	0	33655
7450	1	29420
21520	0	25430
3091	10	3092
4368	4	3918
9632	5	31247
149	1	32005
31907	0	172
1032	6	23071
39839	1	15793
2742	9	1784
785	6	32934
31860	0	18563
15348	3	3570
1841	0	11345
1678	8	11787
33624	0	3791
14396	6	32938
22927	1	17657
2400	10	17371
35235	2	312
6574	1	37155
3060	1	28220
19195	1	14847
29456	0	9526
27201	4	10067
8288	9	33332
32179	1	2845
15662	1	13984
7850	1	2197
20980	1	21676
17674	0	3416
6996	4	22248
16907	0	38853
6190	1	1856
33805	0	12711
16166	0	31719
16309	2	10409
21015	0	33474
6510	1	9192
33860	1	1877
21270	0	17905
9807	7	2759
6112	0	20314
14339	9	10664
29903	8	666
9949	1	29353
3035	1	23004
37979	0	13976
11448	1	19203
1852	1	34294
20451	5	15323
24870	0	17844
10052	6	12273
2643	5	26875
21183	5	538
15352	0	27717
35845	7	8798
843	1	26367
25526	7	28733
24847	8	2497
8151	1	23686
1167	2	5501
6872	0	30765
3801	2	2310
12827	5	29599
3843	3	5096
20480	10	8404
3754	1	28219
36558	1	33867
24017	8	26898
27834	1	33146
21789	0	34977
31022	1	11489
8892	4	11510
3735	3	7038
33249	7	1997
9465	6	5684
40501	6	2174
4442	5	4569
22829	1	18045
17938	0	8850
27555	0	34226
11150	1	21376
32239	0	21434
24891	8	34421
952	4	25266
11905	6	38611
32522	8	22041
13189	9	121
30873	2	51
3600	1	20658
31781	2	36475
8658	1	26787
700	6	13949
6380	1	11013
19267	0	32471
21407	4	32110
39567	3	21254
2327	0	11236
35643	3	2622
9792	1	3163
23049	1	27906
21656	5	9643
25236	0	28382
24534	10	32226
9825	6	3943
11637	0	32083
30961	0	29241
20773	1	17647
15036	1	6429
2534	1	26743
31423	0	32048
12242	4	36605
13499	7	2115
393	1	392
15181	0	3950
26204	1	5515
30497	0	26747
4052	0	10456
18607	1	1603
16891	5	11851
22025	1	5222
2647	0	7853
33853	0	33089
21769	9	22276
29892	0	8063
21394	1	14941
25344	4	17661
6964	0	22616
36859	0	4442
1038	3	34281
15000	1	14907
17755	1	8731
31255	3	3257
21993	1	7823
9363	1	27274
31175	0	23452
13736	0	3224
6999	8	33636
33944	4	14249
20216	0	720
14180	9	21594
7315	0	38196
408	4	29145
36117	3	14514
5952	0	18474
14912	6	10409
7027	4	35200
12966	0	36275
29596	0	13121
31966	0	7628
22997	6	18196
21188	0	32590
10264	8	608
4666	2	6717
15162	6	16156
14497	9	14498
7070	7	20101
2443	3	28619
27382	4	8045
29456	0	16217
1502	1	20919
16362	10	17054
10637	0	8493
271	1	28443
33171	9	11681
2487	5	14629
3843	8	5096
18001	0	31730
35916	0	11605
38680	4	17218
19844	1	23963
9268	1	22723
12724	9	9529
17969	7	26551
7994	0	11988
39749	0	115
26373	0	40907
3346	6	19754
32188	4	7230
35376	0	18818
5441	9	16301
12054	7	22173
5712	5	15043
3866	3	3867
4368	0	4920
30808	1	1288
4426	7	19983
8489	7	10590
25783	0	22103
10872	3	10873
18889	0	3740
6856	0	16554
35669	0	19651
28521	0	24848
4670	2	17613
12023	4	22858
13103	3	8767
15636	0	14585
35862	4	6080
35355	3	100
23171	0	27179
22880	0	2243
20630	1	5784
32003	9	9559
4766	1	7749
7876	0	8914
3752	1	9416
30570	1	7632
24912	1	28255
36563	10	12358
17800	9	9108
87	0	19108
13084	6	2518
17640	0	9817
38011	4	3785
35301	1	1414
22587	1	29524
40117	3	4776
1962	2	9382
11978	1	8675
40359	4	25511
16842	5	1852
363	1	34972
29100	9	9386
4117	5	7945
7267	1	38612
39326	9	29971
11662	9	6282
10308	1	6321
20634	5	33489
6505	1	3564
35593	9	22107
9188	10	15469
4350	1	22693
34661	0	13084
17369	9	21743
23400	8	36967
32420	0	20
5308	4	13105
17203	9	2620
9747	7	9605
22142	0	18833
14127	10	1856
1655	1	10922
17843	10	22323
13392	4	3531
30541	7	20098
37747	1	3895
7092	0	7093
12428	4	997
27519	7	8497
28622	0	17345
34018	0	3202
15868	0	22697
20709	0	24689
680	6	34905
7042	1	1709
4589	1	8002
32380	0	25922
20507	0	19071
2604	10	12980
13119	1	30972
1819	4	28963
26927	1	21022
1627	10	13193
11851	0	32287
9702	3	9703
2331	1	10225
7323	1	27619
1757	1	10838
25275	0	10433
23418	8	6500
23923	0	21116
31816	0	13349
31291	9	8734
6226	9	89
40401	1	29197
26966	1	30593
13286	5	13287
39441	8	172
17117	10	168
34898	0	37415
26473	3	3408
31291	0	5178
20540	0	2975
23101	5	17949
4475	6	17125
2045	6	2046
25709	0	25747
23627	1	23980
27381	1	26519
7711	6	3195
10326	5	12573
4868	4	4869
24957	0	30159
6089	1	22181
23323	3	8733
5638	7	5637
12089	3	14081
4917	1	1324
7532	1	7510
32734	4	28050
13425	3	649
4520	1	15863
2124	6	3093
34588	0	31144
26489	8	23361
15202	1	12276
37083	2	7067
7812	4	3815
9601	10	12461
7267	1	38635
3770	7	3771
12218	1	32623
7021	10	916
3521	1	9397
24534	3	32226
1479	6	16482
488	0	8301
3728	1	15144
33216	9	20218
27398	3	29545
14895	9	14896
10052	6	20376
32877	1	4531
4603	0	412
20128	5	19079
6193	1	6194
40790	1	5716
29471	0	18460
26103	2	6598
1838	1	20701
17805	1	2224
26277	0	29083
12964	2	37489
2723	7	17200
36542	0	26573
38086	7	23411
70	9	71
35889	8	32254
27110	10	27111
15378	1	12204
11821	9	19309
10735	0	8875
4109	8	1326
32410	0	13400
11500	3	12715
7814	1	9324
32646	9	31844
37671	3	121
25185	0	2026
9435	0	19330
20705	9	622
33869	2	16744
392	2	1387
39009	5	38565
12828	2	38258
15917	2	29187
11539	0	30984
15348	5	13161
10754	1	40679
785	0	8781
30546	1	12304
40856	1	14991
7858	0	7904
2099	4	1958
32030	0	20879
11057	0	14735
16581	2	119
32568	0	18990
8850	1	20072
25445	4	29919
16968	7	2432
1908	1	18877
26361	7	32100
40293	6	23087
40600	6	35076
21927	1	6502
4957	3	4958
37500	1	16832
8390	0	20963
35860	10	1897
28923	0	19508
2051	4	35030
9294	1	37746
2456	1	12848
5102	5	27941
9579	1	6085
4840	4	23652
34608	0	4067
31297	1	25159
33729	2	10644
33396	0	1968
11130	1	39035
18334	9	3171
1864	3	37259
7717	4	40492
13002	3	21601
33172	0	28047
21604	0	35618
3550	10	3551
28397	4	27148
37534	0	32771
24408	1	28210
36161	0	25251
2647	0	315
2764	0	38275
16770	2	10526
37811	9	1711
7004	1	3187
36684	0	40941
16870	1	16158
13565	5	38637
24486	0	15115
9061	0	1578
26403	2	18269
40385	0	38295
7708	3	9498
9720	10	7767
24013	8	8483
11928	0	11996
1038	3	36649
25418	6	26752
28729	1	25407
13004	5	13005
8257	0	23796
606	0	22891
2227	1	22586
18094	1	14883
1924	6	12720
7380	1	450
27492	1	1810
22668	6	11199
4193	1	12874
15369	0	25965
19284	2	25580
10478	1	14183
26810	7	9921
33093	4	30557
26706	10	21966
13510	3	25729
40739	1	10937
2208	1	23820
1067	1	1068
6396	4	16597
39969	3	475
1678	0	39257
24846	1	12005
29980	0	4049
10651	10	2589
14028	0	14029
23409	4	27635
3660	10	2833
36972	2	220
3755	1	24284
22248	0	31935
15168	9	4807
9707	10	9708
13134	10	3531
9706	1	4521
12053	1	837
11168	7	11401
5131	0	15654
8233	0	21713
127	4	2497
37107	1	19163
17279	9	20447
33586	8	31846
1922	3	1923
25337	0	8498
10589	1	10707
19383	3	15809
3155	1	5980
5212	4	18926
11607	7	8521
4543	0	15619
18540	0	23573
8467	1	24327
3863	0	31370
12383	1	14392
7334	2	8788
28053	1	30765
10520	1	26527
21237	1	7667
16417	2	14885
28390	3	28526
9138	6	29029
23008	9	32329
13930	5	38898
8243	6	10142
8083	1	7847
10699	0	3198
18293	2	34346
7641	1	29839
26774	6	7775
9433	1	4323
37230	1	17980
12468	6	29108
30013	0	4066
4567	0	4829
19509	5	6462
23628	1	23560
16977	2	26419
9019	5	25583
27117	0	29279
24702	2	12535
22212	1	30757
11785	0	24767
6643	0	5929
17005	1	20160
6415	9	13298
11267	0	4517
12890	1	11086
5761	5	12818
4112	1	15697
23148	3	13947
800	7	34237
4753	5	16686
1419	10	1418
26920	0	23218
30024	0	895
5387	0	27131
15405	0	28644
26758	1	2720
6432	0	12719
13379	5	3163
15176	1	9845
14691	0	19532
11598	1	1933
19563	1	11889
10569	0	31321
2558	2	9580
14425	1	11131
6181	0	6180
30767	4	1193
27645	1	28749
18413	0	38761
8081	0	17844
25399	2	8132
37426	0	19195
21707	9	32836
17820	1	14315
22471	5	28283
33082	9	21165
16558	8	9942
34721	1	8542
11978	1	7096
14313	1	5950
19865	9	2675
32389	1	16558
8114	0	34132
15580	0	8412
2223	0	13130
35372	2	35864
9920	0	23589
8146	10	5763
6494	8	11779
30191	4	9135
10966	1	13740
785	7	18530
32873	0	16428
31171	0	32805
6036	3	3127
2267	3	35169
3029	6	3030
2021	1	2595
39169	1	12173
21938	0	23828
19028	1	26276
28434	1	12702
17274	0	22507
1679	6	1374
20572	1	1311
9237	1	9507
4177	4	16056
12992	0	3045
31426	1	26508
17496	0	1463
11248	6	11247
20794	1	10511
34321	2	24696
10162	10	608
13321	0	9661
19872	0	26106
22185	2	36
26367	1	29553
15675	0	29002
19834	0	23711
1046	2	36623
20455	9	11813
30066	0	27883
4378	1	40930
8572	1	23002
37360	6	5839
21009	1	15088
19076	0	16883
14338	1	17849
7706	6	15473
25613	1	12664
9534	5	9533
29780	0	33153
7438	4	36636
25170	4	28731
19145	0	34494
22838	1	35081
23244	1	14534
23573	7	5517
15674	1	22150
11141	0	5313
11184	6	13309
2617	9	2618
25516	1	32325
31866	0	28521
6127	3	5481
2380	9	7129
28323	8	1244
36816	2	28921
15564	1	21075
39592	0	35008
29590	4	30158
20479	0	4188
10474	4	10933
26122	1	21901
22003	1	822
6083	1	7222
7144	4	38260
21880	4	33554
38984	2	650
6141	6	14522
19589	0	11222
34811	3	29338
20832	0	20833
22201	1	9738
29399	0	430
19071	6	36286
798	7	6658
31435	1	21971
24587	2	17480
4976	7	9111
3915	5	3916
3068	10	13450
22924	0	37350
12262	5	36053
32041	3	15656
30009	0	35109
36574	4	1110
6694	1	4697
27741	1	16316
15393	0	213
28313	4	2801
24378	0	22368
34238	7	23271
15877	0	30510
5579	0	26177
25519	9	7419
35473	1	10944
35595	1	14701
15822	1	8852
15798	0	28370
12768	2	22880
37259	4	19058
680	6	34761
2102	0	10865
3535	5	3536
17163	0	119
37064	0	35129
13210	1	31275
5979	6	4202
7482	0	18693
20469	0	23985
14963	0	33308
8743	0	2109
30518	1	12446
22404	0	8295
23036	1	11421
25449	0	35679
4158	2	18007
22551	1	37188
17143	2	5370
21684	0	26212
25301	5	1890
29559	2	29560
24251	0	993
24482	6	7963
7657	1	30125
10487	1	2111
11218	2	15150
9141	5	9140
32702	8	2745
27876	0	14963
6724	6	1677
8582	1	12846
17543	6	7754
20984	0	30739
11647	0	9367
28357	2	34872
1213	4	27164
8760	4	6389
22145	1	5325
17413	3	14831
14747	2	20761
33147	2	10807
30656	0	24172
38509	4	11043
23050	0	22191
8297	2	11334
3841	1	20845
26313	4	5874
22523	0	24026
40347	0	12112
15636	9	2403
25633	0	28481
25848	10	13995
20062	1	6316
3845	10	38577
27263	5	4139
10522	3	2335
20602	0	20887
8149	1	21416
16592	0	9783
27140	0	278
655	1	21801
20575	2	25849
18373	4	29895
5974	1	15142
26390	5	31836
38078	3	12620
30395	7	27518
27688	0	15109
16201	0	19992
22831	0	20887
34278	1	8053
14374	0	14373
33571	8	27646
15383	6	31371
34702	2	2200
32865	10	5279
26645	1	21235
33185	0	38293
28541	1	30307
21262	1	30778
30463	2	8729
2014	0	31383
13361	6	13360
22499	4	184
490	4	20398
8105	1	34634
1105	2	3229
25334	5	16370
2078	10	2077
2624	1	20329
23356	0	27085
23169	5	15443
5106	0	11591
36259	10	3755
7301	1	6909
1854	1	11853
4010	4	39993
38379	6	6149
38916	8	32626
22396	2	28868
5235	1	22311
2331	5	3446
785	4	26599
7422	7	8260
31976	4	13140
30914	1	26125
20464	8	2110
17827	4	22479
25350	10	7736
30388	4	2696
38616	9	3999
32256	0	7600
5176	0	9886
27680	1	1244
5904	5	8162
8567	0	3705
15681	0	5055
11726	1	17432
3408	9	10392
8246	1	28042
15661	0	507
1123	1	9029
22328	0	25552
20261	0	35627
17521	4	14773
39542	5	22672
12501	8	1954
7880	9	25467
15782	6	12667
15976	2	15977
19372	1	3811
34681	7	5976
24085	5	3713
2912	0	7047
5647	0	25203
21069	1	21070
2459	8	17611
195	3	3713
23698	5	2831
16301	1	32605
1740	0	25693
2166	1	35326
17991	1	3023
21725	5	21724
9821	1	40229
33759	1	36940
17029	9	7604
29514	6	16271
24330	3	27188
6135	5	5768
35492	7	239
7880	0	35894
24887	8	2421
30627	1	7952
10598	2	12069
19963	1	6126
20015	1	20863
10721	1	16186
31125	5	15008
16018	0	178
24538	1	10783
3336	0	4254
26145	4	24017
14291	0	24635
31328	1	16819
5823	4	21470
17267	9	16513
5155	0	20681
29771	1	29314
8663	1	39688
25155	0	11668
24916	6	15513
17299	4	13858
18342	1	3780
12450	6	8342
2057	1	5550
24784	4	3049
36187	4	25385
21389	4	8361
9018	6	2622
7846	9	532
6463	5	17407
3504	1	28560
7576	0	35967
4741	0	6821
1846	4	1845
16833	9	184
6835	5	6173
20157	0	17755
14618	3	7739
9661	1	33110
17664	6	20278
3683	1	19576
35277	1	25464
23834	10	23835
15869	8	6017
40010	0	37679
32750	3	16968
7127	0	16030
5969	1	18320
24195	0	37703
21708	0	19550
13758	3	10385
16588	1	7588
18760	0	39583
29860	1	20581
34577	1	26639
19807	1	12382
325	5	7658
39187	1	17718
7427	4	19450
10906	2	10907
3910	6	5606
11485	0	23696
39242	0	12399
34413	0	10249
24449	0	25036
3150	1	2486
38554	7	4651
27529	0	40491
16652	6	11010
9813	5	6849
14858	0	10505
25207	0	16198
16569	0	38883
2847	0	36786
2741	2	6342
18705	1	20361
11235	1	26088
18806	0	18807
28121	1	29549
30629	1	10326
1752	4	35360
29441	4	36351
26552	1	1992
38788	0	27419
29099	1	2017
31534	0	16901
5470	1	5532
28649	0	26931
9367	10	22112
3587	8	5363
12600	8	12601
3819	0	10164
19926	4	14428
3894	3	3895
3620	0	1939
2097	8	604
1297	0	40457
12015	1	2192
13387	1	20932
5065	9	37060
35331	9	1165
15199	5	26974
26173	5	20705
24751	5	5801
24807	6	38862
31297	9	31298
10373	9	11751
33918	6	26690
4201	9	49
15694	5	7517
29185	4	12615
6334	6	2511
2278	8	27497
2926	0	29361
8289	1	8919
23026	9	4794
